date,region,cases,country,date_start,confirmed_cases,deaths,recovered,record_id,policy_id,entry_type,correct_type,update_type,description,date_end,ISO_A3,ISO_A2,init_country_level,domestic_policy,city,type,type_sub_cat,type_text,source_corr_type,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,new_tests,ccode,ifs,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,FarRight_IO,ExternalLaborOpenness_IO,eco_glob_KOF,soc_glob_KOF,cult_prox_KOF,poli_glob_KOF,overallGlob_index_KOF,news_WB,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,Rank_FP,Score_FP,sfi_SFI,ti_cpi_TI,v2x_polyarchy_VDEM,EmigrantStock_EMS,eurostat_activity_rate_2019,eurostat_prodbp_agricultural_output_mioeur_2018,eurostat_prodbp_animal_output_mioeur_2018,eurostat_prodbp_animal_products_mioeur_2018,eurostat_prodbp_cereals_seeds_mioeur_2018,eurostat_prodbp_vegetables_horticultural_mioeur_2018,eurostat_poverty_risk_rate_2018,eurostat_employment_thousands_2019,Accommodation and food service activities_Growth rate of employment - percentage,Accommodation and food service activities_Local units - number,Accommodation and food service activities_Persons employed - number,Accommodation and food service activities_Wages and Salaries - million euro,Administrative and support service activities_Growth rate of employment - percentage,Administrative and support service activities_Local units - number,Administrative and support service activities_Persons employed - number,Administrative and support service activities_Wages and Salaries - million euro,Construction_Growth rate of employment - percentage,Construction_Local units - number,Construction_Persons employed - number,Construction_Wages and Salaries - million euro,"Electricity, gas, steam and air conditioning supply_Growth rate of employment - percentage","Electricity, gas, steam and air conditioning supply_Local units - number","Electricity, gas, steam and air conditioning supply_Persons employed - number","Electricity, gas, steam and air conditioning supply_Wages and Salaries - million euro",Information and communication_Growth rate of employment - percentage,Information and communication_Local units - number,Information and communication_Persons employed - number,Information and communication_Wages and Salaries - million euro,Manufacturing_Growth rate of employment - percentage,Manufacturing_Local units - number,Manufacturing_Persons employed - number,Manufacturing_Share of employment in manufacturing total - percentage,Manufacturing_Wages and Salaries - million euro,Mining and quarrying_Growth rate of employment - percentage,Mining and quarrying_Local units - number,Mining and quarrying_Persons employed - number,Mining and quarrying_Wages and Salaries - million euro,"Professional, scientific and technical activities_Growth rate of employment - percentage","Professional, scientific and technical activities_Local units - number","Professional, scientific and technical activities_Persons employed - number","Professional, scientific and technical activities_Wages and Salaries - million euro",Real estate activities_Growth rate of employment - percentage,Real estate activities_Local units - number,Real estate activities_Persons employed - number,Real estate activities_Wages and Salaries - million euro,Transportation and storage_Growth rate of employment - percentage,Transportation and storage_Local units - number,Transportation and storage_Persons employed - number,Transportation and storage_Wages and Salaries - million euro,"Water supply; sewerage, waste management and remediation activities_Growth rate of employment - percentage","Water supply; sewerage, waste management and remediation activities_Local units - number","Water supply; sewerage, waste management and remediation activities_Persons employed - number","Water supply; sewerage, waste management and remediation activities_Wages and Salaries - million euro",Wholesale and retail trade; repair of motor vehicles and motorcycles_Growth rate of employment - percentage,Wholesale and retail trade; repair of motor vehicles and motorcycles_Local units - number,Wholesale and retail trade; repair of motor vehicles and motorcycles_Persons employed - number,Wholesale and retail trade; repair of motor vehicles and motorcycles_Wages and Salaries - million euro,"Agriculture, forestry and fishing","Arts, entertainment and recreation; other service activities; activities of household and extra-territorial organizations and bodies",Construction,Financial and insurance activities,"Financial and insurance activities; real estate activities; professional, scientific and technical activities; administrative and support service activities",Industry (except construction),Information and communication,Manufacturing,"Professional, scientific and technical activities; administrative and support service activities","Public administration and defence; compulsory social security; education; human health and social work activities; arts, entertainment and recreation, repair of household goods and other services","Public administration, defence, education, human health and social work activities",Real estate activities,Total - all NACE activities,"Wholesale and retail trade, transport, accommodation and food service activities",Wholesale and retail trade; transport; accommodation and food service activities; information and communication,eurostat_gdp_mio_eur_2018,eurostat_gdp_eur_hab_2018,eurostat_inhabitants_per_doctor_2018,eurostat_doctors_nr_2018,eurostat_doctors_per_100000_inhabitants_2018,eurostat_inhabitants_per_hospital_beds_2018,eurostat_hospital_beds_nr_2018,eurostat_hospital_beds_per_100000_inhabitants_2018,eurostat_household_income_mioeur_B5N_2017,eurostat_household_income_eur_per_inhabitant_B5N_2017,eurostat_lt_unemp_percentage_active_2019,eurostat_lt_unemp_percentage_unemp_2019,eurostat_lt_unemp_thousands_2019,eurostat_percentage_unemployment_2019,eurostat_percentage_ED0-2_2019,eurostat_percentage_ED3-8_2019,eurostat_percentage_ED3_4_2019,eurostat_percentage_ED5-8_2019,eurostat_female_population_2019,eurostat_male_population_2019,eurostat_total_population_2019,eurostat_risk_poverty_or_social_exclusion_2019,eurostat_severe_material_deprivation_rate_2018,eurostat_female_unemployment_thousand_2019,eurostat_male_unemployment_thousand_2019,eurostat_total_unemployment_thousand_2019
2020-03-18,Bavaria,2757,Germany,2020-03-18,12327,28,105,R_9Zd7CeZ6ONKmgnfOp,3266252,update,original,End of Policy,In Germany in the state of Bavaria the City of Mitterteich is enforcing a curfew with exceptions after March 18.,2020-04-07,DEU,DE,Municipal,1,Mitterteich,Quarantine,Self-Quarantine (i.e. quarantine at home),NA,NA,Germany,A geographical or administrative unit within a country,NA,Bavaria,Mitterteich,NA,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,"Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","Municipal Government,Police",53.856802931646214,52.714782694014986,51.592993683589185,145,https://www.sueddeutsche.de/bayern/coronavirus-mitterteich-wunsiedel-ausgangssperre-1.4850942,2020-05-15,2020-05-15T08:39:22Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4,10260.7,5148.65,2980.73,1132.4,798.67,NA,7081.5,6.5,43498,475424,4925.1,9,38094,550347,9795.9,2,54058,373757,9778.3,2.7,476,30081,1644.4,5.4,28543,250040,12508.3,1.7,34091,1452129,100,71768.8,0.5,452,6763,257.7,10.7,101598,557658,21111.7,5.7,33456,82629,1488.3,3.8,20897,310833,6665.6,7.4,1031,31272,1093.8,2.7,130733,1138999,29927.3,157099,486036,600682,282718,1577343.5,2281624.5,342303,2152123.5,1217926,2639957,2153921,76699.5,9713151,2114142,2456445,617146.23,47300,222.9,58489,448.64,NA,NA,NA,413501.36,31900,0.6,28.2,41.9,2.1,11.4,88.6,56.4,32.2,6592928,6483793,13076721,NA,NA,65,83.6,148.6
2020-03-17,Mecklenburg-Vorpommern,85,Germany,2020-03-18,12327,28,105,R_1kHUo3QPjZkVUDQNA,3745603,update,original,Change of Policy,"As of March 18th any gathering of any religious community in churches, mosques, synagogues, chapels or elsewhere are prohibited by the state government of Mecklenburg-Vorpommern.",2020-05-04,DEU,DE,Provincial,1,NA,Restrictions of Mass Gatherings,NA,NA,NA,Germany,NA,NA,Mecklenburg-Vorpommern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.856802931646214,52.714782694014986,51.592993683589185,145,https://www.regierung-mv.de/Aktuell/?id=158587&processor=processor.sa.pressemitteilung,2020-06-24,2020-06-24T21:29:09Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2146.84,955.96,528.44,406.73,78.06,NA,761.1,11.5,7543,51824,618,3.5,4067,44667,708.6,1.1,5914,37134,846.6,3.4,82,4072,199.3,2.4,1188,7749,235.1,NA,2889,NA,NA,NA,NA,39,NA,NA,8,7064,25104,539.7,1.6,2411,9481,216.9,0.6,2445,33869,669,0.6,159,5851,217.5,4.7,14574,72438,1289.1,33238.5,51759.5,68731.5,14491,148267.5,137056.5,13469.5,118753.5,122000,378625,326865.5,11776.5,1015953.5,236565,250034.5,44450.17,27600,232.58,6924,429.96,NA,NA,NA,31479.63,19500,1.8,45.6,14.3,4,6.5,93.5,67.5,26,816036,793639,1609675,NA,NA,13,18.4,31.3
2020-03-15,Thuringia,52,Germany,2020-03-18,12327,28,105,R_1llwzewq8JSuM4iHk,4208189,new_entry,original,NA,"As of March 18, the town hall of the Ilm district in Thuringia opens at limited times for urgent matters, and all matters that can be handled electronically / digitally (e.g. vehicle registration, business reports, etc.) should, therefore, be dealt with electronically.",NA,DEU,DE,Municipal,1,Ilm-Kreis,Restriction and Regulation of Government Services,All essential government services regulated,NA,NA,Germany,NA,NA,Thuringia,Ilm-Kreis,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Municipal Government,53.856802931646214,52.714782694014986,51.592993683589185,145,"https://www.ilm-kreis.de/Landkreis/Ver%C3%B6ffentlichungen/Pressearchiv/Eingeschr%C3%A4nkte-%C3%96ffnungszeiten-des-Landratsamtes.php?object=tx,2778.5.1&ModID=7&FID=2778.1898.1&NavID=2778.25&La=1",2020-07-14,2020-07-14T15:15:44Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6,1423.31,661.33,364.54,311.1,61.96,NA,1042.4,7.9,6003,35983,343.5,-3.3,5494,55080,900,0.7,9552,59128,1334.6,3.4,121,4692,227.6,14.2,1904,12799,344.2,0.7,6686,206897,100,6717.7,-0.2,77,831,24.1,0.8,9918,42074,845.1,1.2,2887,10010,211.4,7.2,2856,36549,659.8,-0.9,254,8314,285.4,0.1,18831,91126,1658.1,28027,63366,104477,22178.5,201663,349059,23444,324247.5,167174,456163,392797,12310.5,1428579,265746,289190,62868.48,29300,238.81,8991,418.74,NA,NA,NA,44092.62,20500,1.6,42,16.9,3.7,4.8,95.2,66.8,28.3,1082331,1060814,2143145,NA,NA,17,23.3,40.3
2020-03-15,Thuringia,52,Germany,2020-03-18,12327,28,105,R_1llwzewq8JSuM4iLu,4208189,new_entry,original,NA,"As of March 18, the town hall of the Ilm district in Thuringia opens at limited times for urgent matters, and all matters that can be handled electronically / digitally (e.g. vehicle registration, business reports, etc.) should, therefore, be dealt with electronically.",NA,DEU,DE,Municipal,1,Ilm-Kreis,Restriction and Regulation of Government Services,No special population targeted,NA,NA,Germany,NA,NA,Thuringia,Ilm-Kreis,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Municipal Government,53.856802931646214,52.714782694014986,51.592993683589185,145,"https://www.ilm-kreis.de/Landkreis/Ver%C3%B6ffentlichungen/Pressearchiv/Eingeschr%C3%A4nkte-%C3%96ffnungszeiten-des-Landratsamtes.php?object=tx,2778.5.1&ModID=7&FID=2778.1898.1&NavID=2778.25&La=1",2020-07-14,2020-07-14T15:15:44Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6,1423.31,661.33,364.54,311.1,61.96,NA,1042.4,7.9,6003,35983,343.5,-3.3,5494,55080,900,0.7,9552,59128,1334.6,3.4,121,4692,227.6,14.2,1904,12799,344.2,0.7,6686,206897,100,6717.7,-0.2,77,831,24.1,0.8,9918,42074,845.1,1.2,2887,10010,211.4,7.2,2856,36549,659.8,-0.9,254,8314,285.4,0.1,18831,91126,1658.1,28027,63366,104477,22178.5,201663,349059,23444,324247.5,167174,456163,392797,12310.5,1428579,265746,289190,62868.48,29300,238.81,8991,418.74,NA,NA,NA,44092.62,20500,1.6,42,16.9,3.7,4.8,95.2,66.8,28.3,1082331,1060814,2143145,NA,NA,17,23.3,40.3
2020-03-17,Schleswig-Holstein,203,Germany,2020-03-18,12327,28,105,R_3fUe5oaOcXidFGnMr,429363,new_entry,original,NA,"As of 18 March, travelling to Schleswig-Holstein for touristic reason is not allowed. This includes trips for leisure, education, or for avoidable or postponable health care, health prevention or rehabilitation.",2020-04-19,DEU,DE,Provincial,0,NA,External Border Restrictions,Other External Border Restriction,NA,NA,Germany,All countries,NA,Schleswig-Holstein,NA,NA,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory with Fines,Police,53.856802931646214,52.714782694014986,51.592993683589185,145,https://transparenz.schleswig-holstein.de/,2020-07-13,2020-07-13T13:37:10Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3,3060.5,1732.2,993.1,261.38,269.81,NA,1466.2,15.6,10987,101991,991.8,5.3,8877,104509,1556.1,17.8,8968,62130,1572.1,NA,NA,NA,NA,0.5,4214,31889,1031.6,NA,5433,156722,100,NA,NA,84,744,NA,2,14959,63673,1506.9,0.9,5368,16748,273.3,-1.1,4115,67605,1314.3,NA,NA,NA,NA,-0.3,28797,240758,5636.8,40629,104674.5,116962.5,40460,262757.5,270639,34653.5,242510,204095.5,614598,509923.5,18202,1794933.5,454694,489347.5,95903.39,33100,234.08,12360,427.2,NA,NA,NA,76945.34,26700,1,34.8,15,2.9,12.3,87.7,63,24.7,1477255,1419457,2896712,NA,NA,16.6,26.4,43
2020-03-17,Schleswig-Holstein,203,Germany,2020-03-18,12327,28,105,R_3fNPwPmxQQilrFzMx,4422245,new_entry,original,NA,"The following businesses/institutions have to close:
-	Bars, night clubs, cafés
-	theatres, operas, concert venues, museums, and similar institutions
-	Trade fairs, expositions
-	Cinemas, amusement parks, zoos, providers of leisure activities, playgrounds, special markets, gambling sites
",2020-04-19,DEU,DE,Provincial,1,NA,Restriction and Regulation of Businesses,Other Non-Essential Businesses,NA,NA,Germany,NA,NA,Schleswig-Holstein,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory with Fines,Police,53.856802931646214,52.714782694014986,51.592993683589185,145,https://transparenz.schleswig-holstein.de/,2020-07-19,2020-07-19T14:48:38Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3,3060.5,1732.2,993.1,261.38,269.81,NA,1466.2,15.6,10987,101991,991.8,5.3,8877,104509,1556.1,17.8,8968,62130,1572.1,NA,NA,NA,NA,0.5,4214,31889,1031.6,NA,5433,156722,100,NA,NA,84,744,NA,2,14959,63673,1506.9,0.9,5368,16748,273.3,-1.1,4115,67605,1314.3,NA,NA,NA,NA,-0.3,28797,240758,5636.8,40629,104674.5,116962.5,40460,262757.5,270639,34653.5,242510,204095.5,614598,509923.5,18202,1794933.5,454694,489347.5,95903.39,33100,234.08,12360,427.2,NA,NA,NA,76945.34,26700,1,34.8,15,2.9,12.3,87.7,63,24.7,1477255,1419457,2896712,NA,NA,16.6,26.4,43
2020-03-17,Schleswig-Holstein,203,Germany,2020-03-18,12327,28,105,R_1LZH2MrXVDFXChrMx,4730531,new_entry,original,NA,"Providers of accommodation such as hotels, camping sites, camper sites, and marinas as well as private and commercial landlords of holiday homes and similar offers are not allowed to accommodate persons for touristic reasons. Purely touristic venues have to close.",2020-04-19,DEU,DE,Provincial,1,NA,Restriction and Regulation of Businesses,Other Non-Essential Businesses,NA,NA,Germany,NA,NA,Schleswig-Holstein,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Police,53.856802931646214,52.714782694014986,51.592993683589185,145,https://transparenz.schleswig-holstein.de/,2020-07-18,2020-07-18T15:52:22Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3,3060.5,1732.2,993.1,261.38,269.81,NA,1466.2,15.6,10987,101991,991.8,5.3,8877,104509,1556.1,17.8,8968,62130,1572.1,NA,NA,NA,NA,0.5,4214,31889,1031.6,NA,5433,156722,100,NA,NA,84,744,NA,2,14959,63673,1506.9,0.9,5368,16748,273.3,-1.1,4115,67605,1314.3,NA,NA,NA,NA,-0.3,28797,240758,5636.8,40629,104674.5,116962.5,40460,262757.5,270639,34653.5,242510,204095.5,614598,509923.5,18202,1794933.5,454694,489347.5,95903.39,33100,234.08,12360,427.2,NA,NA,NA,76945.34,26700,1,34.8,15,2.9,12.3,87.7,63,24.7,1477255,1419457,2896712,NA,NA,16.6,26.4,43
2020-03-17,Thuringia,101,Germany,2020-03-18,12327,28,105,R_xouOm7tSTp4tihjNA,5997266,new_entry,correction,NA,"On March 17th, 2020 the government of Thuringia, Germany announced the constitution of a task force that should facilitate inter-ministry cooperation to tackle the corona virus.",NA,DEU,DE,Provincial,1,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,Use the old source,Germany,NA,NA,Thuringia,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,53.856802931646214,52.714782694014986,51.592993683589185,145,https://corona.thueringen.de/covid-19-bulletin/,2020-07-14,2020-07-14T22:38:45Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6,1423.31,661.33,364.54,311.1,61.96,NA,1042.4,7.9,6003,35983,343.5,-3.3,5494,55080,900,0.7,9552,59128,1334.6,3.4,121,4692,227.6,14.2,1904,12799,344.2,0.7,6686,206897,100,6717.7,-0.2,77,831,24.1,0.8,9918,42074,845.1,1.2,2887,10010,211.4,7.2,2856,36549,659.8,-0.9,254,8314,285.4,0.1,18831,91126,1658.1,28027,63366,104477,22178.5,201663,349059,23444,324247.5,167174,456163,392797,12310.5,1428579,265746,289190,62868.48,29300,238.81,8991,418.74,NA,NA,NA,44092.62,20500,1.6,42,16.9,3.7,4.8,95.2,66.8,28.3,1082331,1060814,2143145,NA,NA,17,23.3,40.3
2020-03-17,Saxony-Anhalt,112,Germany,2020-03-18,12327,28,105,R_3MJBtGu5ZfaTc25NA,6135626,new_entry,correction,NA,"On March 17th, government of Saxony-Anhalt, germany announced that for all events (which have to have less than 50 participants), people must keep at least 2m distance from each other. Lists with contact data of all participants must be kept and stored to be handed over to government officials in case of a recorded infection during the next 4 weeks.",2020-04-19,DEU,DE,Provincial,1,NA,Social Distancing,NA,NA,Use the old source,Germany,NA,NA,Saxony-Anhalt,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government,Police",53.856802931646214,52.714782694014986,51.592993683589185,145,https://www.landesrecht-sachsen-anhalt.info/down/G2020-05.pdf#page=2,2020-07-14,2020-07-14T22:47:43Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1,2162.26,992.66,442.24,390.08,118.12,NA,1027,2,6326,38728,370.3,4,4796,62284,1046,-1.2,9743,64795,1489,0.1,137,6525,330.8,5.4,1373,8799,304.3,0.9,4877,153021,100,5143.4,2.7,107,3812,164.6,1.3,8211,35185,777.4,-3.4,2254,9237,215.8,-2.4,2524,44740,865.3,4.9,401,8170,277,-3.8,18584,86914,1617.2,31695,62750,111546,21754,200869.5,273353.5,18119.5,241274.5,166134.5,458165.5,395415.5,12981,1377790.5,284041.5,302161,62686.05,28300,247.21,8963,404.52,NA,NA,NA,43608.63,19600,2.5,54.9,27.2,4.6,8.4,91.6,68.5,23.1,1121642,1086679,2208321,NA,NA,21,28.4,49.4
2020-03-17,Schleswig-Holstein,203,Germany,2020-03-18,12327,28,105,R_3EE8T8knyBlYpmHNA,6916018,new_entry,original,NA,"As of 18 March, travelling to Schleswig-Holstein for touristic reason is not allowed. This includes trips for leisure, education, or for avoidable or postponable health care, health prevention or rehabilitation.",2020-04-19,DEU,DE,Provincial,1,NA,Internal Border Restrictions,NA,NA,NA,Germany,A geographical or administrative unit within a country,NA,Schleswig-Holstein,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory with Fines,Police,53.856802931646214,52.714782694014986,51.592993683589185,145,https://transparenz.schleswig-holstein.de/dataset/sars-cov-2-bekampfungsvo2,2020-07-13,2020-07-13T13:05:43Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3,3060.5,1732.2,993.1,261.38,269.81,NA,1466.2,15.6,10987,101991,991.8,5.3,8877,104509,1556.1,17.8,8968,62130,1572.1,NA,NA,NA,NA,0.5,4214,31889,1031.6,NA,5433,156722,100,NA,NA,84,744,NA,2,14959,63673,1506.9,0.9,5368,16748,273.3,-1.1,4115,67605,1314.3,NA,NA,NA,NA,-0.3,28797,240758,5636.8,40629,104674.5,116962.5,40460,262757.5,270639,34653.5,242510,204095.5,614598,509923.5,18202,1794933.5,454694,489347.5,95903.39,33100,234.08,12360,427.2,NA,NA,NA,76945.34,26700,1,34.8,15,2.9,12.3,87.7,63,24.7,1477255,1419457,2896712,NA,NA,16.6,26.4,43
2020-03-17,Saxony,308,Germany,2020-03-18,12327,28,105,R_2Epl7Qh17foQgapOq,6989374,update,correction,NA,"On March 17th, 2020 the government of Saxony, Germany announced that it will be closing all non-essential businesses until April 20th. This includes cinemas, fitness centers, festivals, casinos.",2020-04-20,DEU,DE,Provincial,1,NA,Restriction and Regulation of Businesses,Shopping Centers,NA,Add a new source,Germany,NA,NA,Saxony,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.856802931646214,52.714782694014986,51.592993683589185,145,https://www.sachsen-fernsehen.de/auch-baumaerkte-und-friseursalons-muessen-schliessen-735383/,2020-07-11,2020-07-11T11:32:03Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,1961.98,961.65,641.81,316.15,101.96,NA,1985.7,9.5,12098,84261,876.2,1.6,12217,121421,1935.2,0,22123,130449,2941.6,0.5,315,11124,563,5.5,4691,38549,1368.7,1,11561,330261,100,11290.6,-0.7,166,3921,164.7,3.6,21655,92525,2223.4,5.1,6302,22207,457.7,0.1,5011,91423,1756.6,0.6,401,14270,469.6,3.4,37983,180330,3370.9,41233.5,132474,218296,47087.5,438846.5,576323.5,69272.5,527818,362116,858827,726353,29643,2747221,544422,613694.5,124599.66,30500,245.83,16595,406.78,NA,NA,NA,82467.07,20200,1.9,49.2,39.2,3.9,5.4,94.6,64.5,30.1,2068318,2009619,4077937,NA,NA,35,44.8,79.7
2020-03-17,Saxony,308,Germany,2020-03-18,12327,28,105,R_2Epl7Qh17foQgapLy,6989374,update,correction,NA,"On March 17th, 2020 the government of Saxony, Germany announced that it will be closing all non-essential businesses until April 20th. This includes cinemas, fitness centers, festivals, casinos.",2020-04-20,DEU,DE,Provincial,1,NA,Restriction and Regulation of Businesses,Non-Essential Commercial Businesses,NA,Add a new source,Germany,NA,NA,Saxony,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.856802931646214,52.714782694014986,51.592993683589185,145,https://www.sachsen-fernsehen.de/auch-baumaerkte-und-friseursalons-muessen-schliessen-735383/,2020-07-11,2020-07-11T11:32:03Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,1961.98,961.65,641.81,316.15,101.96,NA,1985.7,9.5,12098,84261,876.2,1.6,12217,121421,1935.2,0,22123,130449,2941.6,0.5,315,11124,563,5.5,4691,38549,1368.7,1,11561,330261,100,11290.6,-0.7,166,3921,164.7,3.6,21655,92525,2223.4,5.1,6302,22207,457.7,0.1,5011,91423,1756.6,0.6,401,14270,469.6,3.4,37983,180330,3370.9,41233.5,132474,218296,47087.5,438846.5,576323.5,69272.5,527818,362116,858827,726353,29643,2747221,544422,613694.5,124599.66,30500,245.83,16595,406.78,NA,NA,NA,82467.07,20200,1.9,49.2,39.2,3.9,5.4,94.6,64.5,30.1,2068318,2009619,4077937,NA,NA,35,44.8,79.7
2020-03-17,Saxony,308,Germany,2020-03-18,12327,28,105,R_2Epl7Qh17foQgapNk,6989374,update,correction,NA,"On March 17th, 2020 the government of Saxony, Germany announced that it will be closing all non-essential businesses until April 20th. This includes cinemas, fitness centers, festivals, casinos.",2020-04-20,DEU,DE,Provincial,1,NA,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),NA,Add a new source,Germany,NA,NA,Saxony,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.856802931646214,52.714782694014986,51.592993683589185,145,https://www.sachsen-fernsehen.de/auch-baumaerkte-und-friseursalons-muessen-schliessen-735383/,2020-07-11,2020-07-11T11:32:03Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,1961.98,961.65,641.81,316.15,101.96,NA,1985.7,9.5,12098,84261,876.2,1.6,12217,121421,1935.2,0,22123,130449,2941.6,0.5,315,11124,563,5.5,4691,38549,1368.7,1,11561,330261,100,11290.6,-0.7,166,3921,164.7,3.6,21655,92525,2223.4,5.1,6302,22207,457.7,0.1,5011,91423,1756.6,0.6,401,14270,469.6,3.4,37983,180330,3370.9,41233.5,132474,218296,47087.5,438846.5,576323.5,69272.5,527818,362116,858827,726353,29643,2747221,544422,613694.5,124599.66,30500,245.83,16595,406.78,NA,NA,NA,82467.07,20200,1.9,49.2,39.2,3.9,5.4,94.6,64.5,30.1,2068318,2009619,4077937,NA,NA,35,44.8,79.7
