"","date","region","country","geo","eurostat_total_population_2019","cases","cases_national","new_cases","new_cases_national","sum_pop","measure_H1_H2_cases","measure_H3_cases","cases_national_JHU","new_cases_national_JHU","past_average_new_cases_national_JHU","measure_H1_H2_cases_JHU","deaths","deaths_national","new_deaths","new_deaths_national","deaths_pop_sub","deaths_pop_nat","past_average_new_deaths","past_average_new_deaths_national","measure_H1_H2_deaths","measure_H3_deaths_a","measure_H3_deaths_b"
"14510",2020-06-30,"Saarland","Germany","DEC",990509,2803,194978,0,456,83019213,0.000523286785949864,0.165369348835739,195418,0,0,0,174,9119,0,1,0.000175667257945157,0.000109842043431561,0,2.57142857142857,3.09738972282063e-06,0,-1
"14511",2020-06-30,"Saxony","Germany","DED",4077937,5450,194978,4,456,83019213,0.000523286785949864,0.10041831712085,195418,0,0,0,225,9119,0,1,5.51749573374969e-05,0.000109842043431561,0,2.57142857142857,3.09738972282063e-06,0,-1
"14512",2020-06-30,"Saxony-Anhalt","Germany","DEE",2208321,1875,194978,3,456,83019213,0.000523286785949864,0.210159444051307,195418,0,0,0,62,9119,0,1,2.80756284978497e-05,0.000109842043431561,0,2.57142857142857,3.09738972282063e-06,0,-1
"14513",2020-06-30,"Schleswig-Holstein","Germany","DEF",2896712,3161,194978,5,456,83019213,0.000523286785949864,0.216762778623752,195418,0,0,0,154,9119,0,1,5.31637249405533e-05,0.000109842043431561,0.142857142857143,2.57142857142857,3.09738972282063e-06,1.59221161786191,0.592211617861907
"14514",2020-06-30,"Thuringia","Germany","DEG",2143145,3256,194978,5,456,83019213,0.000523286785949864,0.242027234008341,195418,0,0,0,184,9119,0,1,8.58551334604051e-05,0.000109842043431561,0,2.57142857142857,3.09738972282063e-06,0,-1
"14515",2020-06-30,"Abruzzo","Italy","ITF1",1311580,3287,240578,0,142,59144326,0.000419796337328646,0.129729437089475,240578,142,20.2857142857143,3.42986650751828e-05,464,34070,2,23,0.000353771786700011,0.000576048495336645,0.571428571428571,21.8571428571429,3.6955603919035e-05,1.17892685836082,0.178926858360823
"14516",2020-06-30,"Basilicata","Italy","ITF5",562869,402,240578,0,142,59144326,0.000419796337328646,0.0604583073851335,240578,0,20.2857142857143,3.42986650751828e-05,27,34070,0,23,4.79685326425865e-05,0.000576048495336645,0,21.8571428571429,3.6955603919035e-05,0,-1
"14517",2020-06-30,"Calabria","Italy","ITF6",1947131,1181,240578,1,142,59144326,0.000419796337328646,0.104862303623832,240578,0,20.2857142857143,3.42986650751828e-05,97,34070,0,23,4.98168844315046e-05,0.000576048495336645,0,21.8571428571429,3.6955603919035e-05,0,-1
"14518",2020-06-30,"Campania","Italy","ITF3",5801692,4690,240578,24,142,59144326,0.000419796337328646,0.328470727693837,240578,0,20.2857142857143,3.42986650751828e-05,432,34070,1,23,7.44610365389959e-05,0.000576048495336645,0.142857142857143,21.8571428571429,3.6955603919035e-05,0.0666295663786051,-0.933370433621395
"14519",2020-06-30,"Emilia-Romagna","Italy","ITH5",4459477,28492,240578,20,142,59144326,0.000419796337328646,1.77038357379992,240578,0,20.2857142857143,3.42986650751828e-05,4260,34070,5,23,0.000955268969881446,0.000576048495336645,3.42857142857143,21.8571428571429,3.6955603919035e-05,2.08041017664926,1.08041017664926
"14520",2020-06-30,"Friuli Venezia Giulia","Italy",NA,NA,3308,240578,0,142,59144326,0.000419796337328646,NA,240578,0,20.2857142857143,3.42986650751828e-05,345,34070,0,23,NA,0.000576048495336645,0.142857142857143,21.8571428571429,3.6955603919035e-05,NA,NA
"14521",2020-06-30,"Lazio","Italy","ITI4",5879082,8110,240578,5,142,59144326,0.000419796337328646,0.445701937905668,240578,0,20.2857142857143,3.42986650751828e-05,837,34070,0,23,0.000142369165798334,0.000576048495336645,0.714285714285714,21.8571428571429,3.6955603919035e-05,0.328762400509316,-0.671237599490684
"14522",2020-06-30,"Liguria","Italy","ITC3",1550640,9977,240578,3,142,59144326,0.000419796337328646,0.833942157266279,240578,0,0,0,1558,34070,0,23,0.00100474642728164,0.000576048495336645,0.714285714285714,21.8571428571429,3.6955603919035e-05,1.24646669188923,0.246466691889227
"14523",2020-06-30,"Lombardia","Italy","ITC4",10060574,93901,240578,62,142,59144326,0.000419796337328646,2.46247559137696,240578,0,0,0,16644,34070,4,23,0.00165437876606245,0.000576048495336645,9.28571428571429,21.8571428571429,3.6955603919035e-05,2.49753885259871,1.49753885259871
"14524",2020-06-30,"Marche","Italy","ITI3",1525271,6785,240578,0,142,59144326,0.000419796337328646,0.223108595256598,240578,0,0,0,991,34070,0,23,0.000649720607026555,0.000576048495336645,-0.428571428571429,21.8571428571429,3.6955603919035e-05,-0.760319095207781,-1.76031909520778
"14525",2020-06-30,"Molise","Italy","ITF2",305617,445,240578,0,142,59144326,0.000419796337328646,0.11134886809164,240578,0,0,0,23,34070,0,23,7.52575936548032e-05,0.000576048495336645,0,21.8571428571429,3.6955603919035e-05,0,-1
"14526",2020-06-30,"Piemonte","Italy","ITC1",4356406,31349,240578,11,142,59144326,0.000419796337328646,0.742093406091732,240578,0,0,0,4090,34070,3,23,0.00093884729752002,0.000576048495336645,4.42857142857143,21.8571428571429,3.6955603919035e-05,2.75077458090198,1.75077458090198
"14527",2020-06-30,"Puglia","Italy","ITF4",4029053,4531,240578,0,142,59144326,0.000419796337328646,0.0168923600754632,240578,0,0,0,545,34070,2,23,0.000135267518198445,0.000576048495336645,0.428571428571429,21.8571428571429,3.6955603919035e-05,0.287832566776031,-0.712167433223969
"14528",2020-06-30,"Sardegna","Italy","ITG2",1639591,1366,240578,2,142,59144326,0.000419796337328646,-0.0207552414105486,240578,0,0,0,133,34070,1,23,8.11177909612824e-05,0.000576048495336645,0.142857142857143,21.8571428571429,3.6955603919035e-05,0.235768690010022,-0.764231309989978
"14529",2020-06-30,"Sicilia","Italy","ITG1",4999891,3080,240578,2,142,59144326,0.000419796337328646,0.047643188448896,240578,0,0,0,282,34070,1,23,5.64012295468041e-05,0.000576048495336645,0.285714285714286,21.8571428571429,3.6955603919035e-05,0.154629059802393,-0.845370940197608
"14530",2020-06-30,"Toscana","Italy","ITI1",3729641,10250,240578,2,142,59144326,0.000419796337328646,0.301099631746211,240578,0,0,0,1104,34070,0,23,0.000296007041964629,0.000576048495336645,0.571428571428571,21.8571428571429,3.6955603919035e-05,0.414585985323759,-0.585414014676241
"14531",2020-06-30,"Trentino-Alto Adige","Italy",NA,1072276,7502,240578,0,142,59144326,0.000419796337328646,12.8214780857758,240578,0,0,0,0,34070,0,23,0,0.000576048495336645,0,21.8571428571429,3.6955603919035e-05,0,-1
"14532",2020-06-30,"Umbria","Italy","ITI2",882015,1441,240578,1,142,59144326,0.000419796337328646,0.115746694850641,240578,0,0,0,80,34070,0,23,9.07014053048984e-05,0.000576048495336645,0.285714285714286,21.8571428571429,3.6955603919035e-05,0.876547954903765,-0.123452045096235
"14533",2020-06-30,"Valle d'Aosta","Italy","ITC2",125666,1195,240578,1,142,59144326,0.000419796337328646,0.541596088354252,240578,0,0,0,146,34070,0,23,0.00116180987697547,0.000576048495336645,0,21.8571428571429,3.6955603919035e-05,0,-1
"14534",2020-06-30,"Veneto","Italy","ITH3",4905854,19286,240578,8,142,59144326,0.000419796337328646,0.249718775304821,240578,0,0,0,2012,34070,4,23,0.000410122274327772,0.000576048495336645,1.14285714285714,21.8571428571429,3.6955603919035e-05,0.630372159012025,-0.369627840987975
"14535",2020-06-30,"Aargau","Switzerland","CH033",678207,1301,31923,23,103,8544527,0.000723938760532243,1.74577838683742,31714,62,8.85714285714286,0.000103658667789836,47,1965,0,0,6.93003758439533e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14536",2020-06-30,"Appenzell Ausserrhoden","Switzerland","CH053",55234,25,31923,0,103,8544527,0.000723938760532243,0,31714,0,8.85714285714286,0.000103658667789836,0,1965,0,0,0,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14537",2020-06-30,"Appenzell Innerrhoden","Switzerland","CH054",16145,103,31923,1,103,8544527,0.000723938760532243,2.44451145329173,31714,0,8.85714285714286,0.000103658667789836,3,1965,0,0,0.000185816042118303,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14538",2020-06-30,"Basel-City","Switzerland","CH031",194766,985,31923,0,103,8544527,0.000723938760532243,0,31714,0,8.85714285714286,0.000103658667789836,50,1965,0,0,0.000256718318392327,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14539",2020-06-30,"Basel-Landschaft","Switzerland","CH032",288132,859,31923,0,103,8544527,0.000723938760532243,0.684870778209205,31714,0,8.85714285714286,0.000103658667789836,35,1965,0,0,0.000121472103063874,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14540",2020-06-30,"Bern","Switzerland","CH021",1034977,1937,31923,2,103,8544527,0.000723938760532243,0.171597888996835,31714,0,8.85714285714286,0.000103658667789836,97,1965,0,0,9.372188947194e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14541",2020-06-30,"Fribourg","Switzerland","CH022",318714,1220,31923,0,103,8544527,0.000723938760532243,1.54788609118971,31714,0,8.85714285714286,0.000103658667789836,85,1965,0,0,0.000266696787715632,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14542",2020-06-30,"Geneva","Switzerland","CH013",499480,5399,31923,4,103,8544527,0.000723938760532243,0.711139058061493,31714,0,0,0,295,1965,0,0,0.000590614238808361,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14543",2020-06-30,"Glarus","Switzerland","CH051",40403,129,31923,0,103,8544527,0.000723938760532243,0.488412214605288,31714,0,0,0,13,1965,0,0,0.000321758285275846,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14544",2020-06-30,"Grisons","Switzerland","CH056",198379,836,31923,1,103,8544527,0.000723938760532243,0.596836924473784,31714,0,0,0,50,1965,0,0,0.000252042806950332,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14545",2020-06-30,"Jura","Switzerland","CH025",73419,217,31923,1,103,8544527,0.000723938760532243,2.41899056593358,31714,0,0,0,7,1965,0,0,9.53431673000177e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14546",2020-06-30,"Lucerne","Switzerland","CH061",409557,760,31923,6,103,8544527,0.000723938760532243,0.67454948125356,31714,0,0,0,20,1965,0,0,4.8833251537637e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14547",2020-06-30,"Neuchatel","Switzerland","CH024",176850,748,31923,2,103,8544527,0.000723938760532243,0.446328950109075,31714,0,0,0,83,1965,0,0,0.000469324286118179,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14548",2020-06-30,"Nidwalden","Switzerland","CH065",43223,124,31923,0,103,8544527,0.000723938760532243,0,31714,0,0,0,3,1965,0,0,6.94074913819032e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14549",2020-06-30,"Obwalden","Switzerland","CH064",37841,83,31923,0,103,8544527,0.000723938760532243,0.521479842147339,31714,0,0,0,0,1965,0,0,0,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14550",2020-06-30,"Saint Gallen","Switzerland","CH055",507697,843,31923,6,103,8544527,0.000723938760532243,0.777365976426784,31714,0,0,0,38,1965,0,0,7.48477930734277e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14551",2020-06-30,"Schaffhausen","Switzerland","CH052",81991,83,31923,0,103,8544527,0.000723938760532243,0.481353287719322,31714,0,0,0,7,1965,0,0,8.53752241099633e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14552",2020-06-30,"Schwyz","Switzerland","CH063",159165,328,31923,0,103,8544527,0.000723938760532243,1.85970395878781,31714,0,0,0,23,1965,0,0,0.000144504130933308,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14553",2020-06-30,"Solothurn","Switzerland","CH023",273194,459,31923,3,103,8544527,0.000723938760532243,0.577855112680292,31714,0,0,0,17,1965,0,0,6.22268424635973e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14554",2020-06-30,"Thurgau","Switzerland","CH057",276472,395,31923,1,103,8544527,0.000723938760532243,0.642379222345399,31714,0,0,0,18,1965,0,0,6.51060505222952e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14555",2020-06-30,"Ticino","Switzerland","CH070",353343,3329,31923,1,103,8544527,0.000723938760532243,0.11169497460936,31714,0,0,0,350,1965,0,0,0.000990538938085656,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14556",2020-06-30,"Uri","Switzerland","CH062",36433,97,31923,2,103,8544527,0.000723938760532243,1.62489929789181,31714,0,0,0,7,1965,0,0,0.000192133505338567,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14557",2020-06-30,"Valais","Switzerland","CH012",343955,2058,31923,4,103,8544527,0.000723938760532243,2.52435935833085,31714,0,0,0,153,1965,0,0,0.000444825631259903,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14558",2020-06-30,"Vaud","Switzerland","CH011",799145,5586,31923,16,103,8544527,0.000723938760532243,1.4815823441326,31714,0,0,0,424,1965,0,0,0.00053056704352777,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14559",2020-06-30,"Zug","Switzerland","CH066",126837,225,31923,2,103,8544527,0.000723938760532243,1.40022129473479,31714,0,0,0,9,1965,0,0,7.09572128006812e-05,0.000229971770233741,0,0.142857142857143,1.67191399661026e-06,0,-1
"14560",2020-06-30,"Zurich","Switzerland","CH040",1520968,3794,31923,28,103,8544527,0.000723938760532243,1.32336676911226,31714,0,0,0,131,1965,0,0,8.61293597235445e-05,0.000229971770233741,0.142857142857143,0.142857142857143,1.67191399661026e-06,5.61782167672167,4.61782167672167
"14561",2020-07-01,"Auvergne-Rhône-Alpes","France","FRK",8005882,9946,104180,5,84,67012883,0.000121938173760239,0.131702978977364,194985,612,87.4285714285714,0.000130465318778438,1737,19347,1,14,0.000216965476133673,0.000288705680667402,1.28571428571429,17.7142857142857,2.64341495564155e-05,0.607533096573003,-0.392466903426997
"14562",2020-07-01,"Bourgogne-Franche-Comté","France","FRC",2793333,5032,104180,3,84,67012883,0.000121938173760239,0.754939356490085,194985,0,87.4285714285714,0.000130465318778438,1042,19347,1,14,0.000373031070767431,0.000288705680667402,0.857142857142857,17.7142857142857,2.64341495564155e-05,1.16082073094712,0.160820730947119
"14563",2020-07-01,"Bretagne","France","FRH",3333720,1620,104180,1,84,67012883,0.000121938173760239,0.140570161693411,194985,0,87.4285714285714,0.000130465318778438,260,19347,0,14,7.79909530494463e-05,0.000288705680667402,0.285714285714286,17.7142857142857,2.64341495564155e-05,0.324218276163836,-0.675781723836164
"14564",2020-07-01,"Centre-Val de Loire","France","FRB",2565258,2913,104180,1,84,67012883,0.000121938173760239,0.182680088880167,194985,0,87.4285714285714,0.000130465318778438,547,19347,0,14,0.000213233912534334,0.000288705680667402,0.571428571428571,17.7142857142857,2.64341495564155e-05,0.842685571285931,-0.157314428714069
"14565",2020-07-01,"Corse","France","FRM",341554,317,104180,0,84,67012883,0.000121938173760239,0,194985,0,87.4285714285714,0.000130465318778438,59,19347,0,14,0.000172739888860912,0.000288705680667402,0,17.7142857142857,2.64341495564155e-05,0,-1
"14566",2020-07-01,"Grand Est","France","FRF",5525291,16807,104180,7,84,67012883,0.000121938173760239,1.10258089080327,194985,0,87.4285714285714,0.000130465318778438,3570,19347,3,14,0.000646119815227831,0.000288705680667402,3.42857142857143,17.7142857142857,2.64341495564155e-05,2.34743028364566,1.34743028364566
"14567",2020-07-01,"Guadeloupe","France","FRY1",416474,105,104180,0,84,67012883,0.000121938173760239,1.12521204070496,194985,0,87.4285714285714,0.000130465318778438,15,19347,0,14,3.60166541008562e-05,0.000288705680667402,0,17.7142857142857,2.64341495564155e-05,0,-1
"14568",2020-07-01,"Guyane","France","FRY3",283539,565,104180,23,84,67012883,0.000121938173760239,65.2839700990061,194985,0,0,0,16,19347,1,14,5.64296269648972e-05,0.000288705680667402,1,17.7142857142857,2.64341495564155e-05,13.3420281888741,12.3420281888741
"14569",2020-07-01,"Hauts-de-France","France","FRE",5977437,9149,104180,6,84,67012883,0.000121938173760239,0.823183309857699,194985,0,0,0,1832,19347,1,14,0.000306485873460481,0.000288705680667402,1.71428571428571,17.7142857142857,2.64341495564155e-05,1.0849328415636,0.084932841563603
"14570",2020-07-01,"Île-de-France","France","FR1",12244807,38974,104180,18,84,67012883,0.000121938173760239,1.37775761919809,194985,0,0,0,7444,19347,5,14,0.000607931182582135,0.000288705680667402,5.28571428571429,17.7142857142857,2.64341495564155e-05,1.63300079820276,0.633000798202757
"14571",2020-07-01,"La Réunion","France","FRY4",857961,163,104180,1,84,67012883,0.000121938173760239,0.819305701728679,194985,0,0,0,2,19347,0,14,2.33110829047008e-06,0.000288705680667402,0.142857142857143,17.7142857142857,2.64341495564155e-05,0.629896319070974,-0.370103680929026
"14572",2020-07-01,"Martinique","France","FRY2",363484,117,104180,0,84,67012883,0.000121938173760239,0,194985,0,0,0,14,19347,0,14,3.85161382619318e-05,0.000288705680667402,0,17.7142857142857,2.64341495564155e-05,0,-1
"14573",2020-07-01,"Mayotte","France","FRY5",269471,423,104180,2,84,67012883,0.000121938173760239,8.69521320365753,194985,0,0,0,28,19347,0,14,0.000103907285013972,0.000288705680667402,0.142857142857143,17.7142857142857,2.64341495564155e-05,2.00550885181133,1.00550885181133
"14574",2020-07-01,"Normandie","France","FRD",3313340,2312,104180,4,84,67012883,0.000121938173760239,0.99004355607451,194985,0,0,0,434,19347,0,14,0.000130985651940338,0.000288705680667402,0.571428571428571,17.7142857142857,2.64341495564155e-05,0.652425016214999,-0.347574983785001
"14575",2020-07-01,"Nouvelle-Aquitaine","France","FRI",5986318,2680,104180,2,84,67012883,0.000121938173760239,0.2152757819517,194985,0,0,0,418,19347,1,14,6.98258929779541e-05,0.000288705680667402,0.857142857142857,17.7142857142857,2.64341495564155e-05,0.54166164491073,-0.45833835508927
"14576",2020-07-01,"Occitanie","France","FRJ",5899209,3466,104180,1,84,67012883,0.000121938173760239,0.139016557816646,194985,0,0,0,512,19347,0,14,8.67912969348942e-05,0.000288705680667402,0.285714285714286,17.7142857142857,2.64341495564155e-05,0.183219979426547,-0.816780020573453
"14577",2020-07-01,"Pays de la Loire","France","FRG",3787400,2698,104180,2,84,67012883,0.000121938173760239,0.402128126995252,194985,0,0,0,469,19347,0,14,0.000123831652320853,0.000288705680667402,0.285714285714286,17.7142857142857,2.64341495564155e-05,0.285381251415985,-0.714618748584015
"14578",2020-07-01,"Provence-Alpes-Côte d'Azur","France","FRL",5048405,6893,104180,8,84,67012883,0.000121938173760239,1.20673366592563,194985,0,0,0,948,19347,1,14,0.000187782081667378,0.000288705680667402,1,17.7142857142857,2.64341495564155e-05,0.749342679647366,-0.250657320352634
"14579",2020-07-01,"Baden-Wuerttemberg","Germany","DE1",11069533,35778,195459,47,481,83019213,0.000519845241813396,0.667806846909761,195893,475,67.8571428571429,8.17366732411001e-05,1850,9123,1,4,0.000167125388216468,0.000109890225049471,0.428571428571429,2.85714285714286,3.44154413646737e-06,1.12496904340951,0.12496904340951
