date,region,country,geo,eurostat_total_population_2019,deaths,deaths_national,new_deaths,new_deaths_national,sum_pop,deaths_pop_sub,deaths_pop_nat,ratio_pop_cum,ratio_cum,ratio_new,ratio_cum2,ratio_new2,rolling_average,past_average,rolling_average_new_deaths,past_average_new_deaths,past_average_new_deaths_national,measure_H1_H2_deaths,measure_H3_deaths_a,measure_H3_deaths_b
2020-07-10,Uri,Switzerland,CH062,36433,7,1968,0,0,8544527,1.9213350533856669e-4,2.3032287217302958e-4,-3.8189366834462895e-5,0.003556910569105691,NaN,1.265161279661577e-5,NaN,7,7,0,0,0.42857142857142855,5.015741989830783e-6,0,-1
2020-07-10,Valais,Switzerland,CH012,343955,153,1968,0,0,8544527,4.4482563125990317e-4,2.3032287217302958e-4,2.1450275908687359e-4,0.07774390243902439,NaN,0.006044114366448542,NaN,153,153,0,0,0.42857142857142855,5.015741989830783e-6,0,-1
2020-07-10,Vaud,Switzerland,CH011,799145,424,1968,0,0,8544527,5.305670435277703e-4,2.3032287217302958e-4,3.002441713547407e-4,0.21544715447154472,NaN,0.046417476369885656,NaN,424,424,0,0,0.42857142857142855,5.015741989830783e-6,0,-1
2020-07-10,Zug,Switzerland,CH066,126837,9,1968,0,0,8544527,7.095721280068119e-5,2.3032287217302958e-4,-1.593656593723484e-4,0.004573170731707317,NaN,2.0913890541344434e-5,NaN,9,9,0,0,0.42857142857142855,5.015741989830783e-6,0,-1
2020-07-10,Zurich,Switzerland,CH040,1520968,133,1968,0,0,8544527,8.744431178039249e-5,2.3032287217302958e-4,-1.428785603926371e-4,0.06758130081300813,NaN,0.004567232219578293,NaN,132.71428571428572,131.85714285714286,0.2857142857142857,0.2857142857142857,0.42857142857142855,5.015741989830783e-6,3.7452144511477785,2.7452144511477785
2020-07-11,Auvergne-Rhône-Alpes,France,FRK,8005882,1747,19514,0,6,67012883,2.1821455774641694e-4,2.9119773879897093e-4,-7.298318105255399e-5,0.0895254688941273,0,0.008014809580713354,0,1746.142857142857,1743.857142857143,0.7142857142857143,1,18,2.6860506807325392e-5,0.4650253331793354,-0.5349746668206645
2020-07-11,Bourgogne-Franche-Comté,France,FRC,2793333,1057,19514,0,6,67012883,3.7840099980918855e-4,2.9119773879897093e-4,8.720326101021762e-5,0.054166239622834886,0,0.002933981514878368,0,1053.7142857142858,1047.2857142857142,2,2.142857142857143,18,2.6860506807325392e-5,2.8559875126476744,1.8559875126476741
2020-07-11,Bretagne,France,FRH,3333720,260,19514,0,6,67012883,7.799095304944626e-5,2.9119773879897093e-4,-2.1320678574952465e-4,0.013323767551501485,0,1.775227817664439e-4,0,260,260,0,0,18,2.6860506807325392e-5,0,-1
2020-07-11,Centre-Val de Loire,France,FRB,2565258,553,19514,0,6,67012883,2.1557285855847638e-4,2.9119773879897093e-4,-7.562488024049455e-5,0.028338628676847392,0,8.030778752842374e-4,0,552,549.8571428571429,0.7142857142857143,0.7142857142857143,18,2.6860506807325392e-5,1.0366370122961857,0.0366370122961857
2020-07-11,Corse,France,FRM,341554,59,19514,0,6,67012883,1.727398888609122e-4,2.9119773879897093e-4,-1.1845784993805874e-4,0.003023470328994568,0,9.141372830310522e-6,0,59,59,0,0,18,2.6860506807325392e-5,0,-1
2020-07-11,Grand Est,France,FRF,5525291,3585,19514,0,6,67012883,6.488346043674442e-4,2.9119773879897093e-4,3.576368655684732e-4,0.18371425643128012,0,0.03375092801609815,0,3585.285714285714,3582.714285714286,1,0.7142857142857143,18,2.6860506807325392e-5,0.48128530947761644,-0.5187146905223835
2020-07-11,Guadeloupe,France,FRY1,416474,16,19514,0,6,67012883,3.841776437424665e-5,2.9119773879897093e-4,-2.527799744247243e-4,8.199241570154761e-4,0,6.722756232575392e-7,0,16,16,0,0,18,2.6860506807325392e-5,0,-1
2020-07-11,Guyane,France,FRY3,283539,25,19514,3,6,67012883,8.817129213265195e-5,2.9119773879897093e-4,-2.0302644666631898e-4,0.0012811314953366814,0.5,1.6412979083436013e-6,0.25,24.571428571428573,21,1.2857142857142858,1.2857142857142858,18,2.6860506807325392e-5,16.881749953269214,15.881749953269214
2020-07-11,Hauts-de-France,France,FRE,5977437,1876,19514,1,6,67012883,3.1384688788857164e-4,2.9119773879897093e-4,2.264914908960071e-5,0.09613610741006456,0.16666666666666666,0.009242151147959472,0.027777777777777776,1875.142857142857,1860.142857142857,3.7142857142857144,5.857142857142857,18,2.6860506807325392e-5,3.6480149249400515,2.6480149249400515
2020-07-11,Île-de-France,France,FR1,12244807,7498,19514,2,6,67012883,6.12341215341328e-4,2.9119773879897093e-4,3.2114347654235703e-4,0.3842369580813775,0.3333333333333333,0.14763803995563024,0.1111111111111111,7498.428571428572,7483,4,5.428571428571429,18,2.6860506807325392e-5,1.650514749277433,0.650514749277433
2020-07-11,La Réunion,France,FRY4,857961,3,19514,0,6,67012883,3.4966624357051195e-6,2.9119773879897093e-4,-2.877010763632658e-4,1.5373577944040177e-4,0,2.363468988014786e-8,0,3,2.7142857142857144,0,0.14285714285714285,18,2.6860506807325392e-5,0.6198979648000057,-0.38010203519999425
2020-07-11,Martinique,France,FRY2,363484,15,19514,0,6,67012883,4.1267290994926875e-5,2.9119773879897093e-4,-2.4993044780404405e-4,7.686788972020088e-4,0,5.908672470036965e-7,0,15,14.571428571428571,0.14285714285714285,0.14285714285714285,18,2.6860506807325392e-5,1.4631958429470837,0.4631958429470837
2020-07-11,Mayotte,France,FRY5,269471,28,19514,0,6,67012883,1.0390728501397182e-4,2.9119773879897093e-4,-1.872904537849991e-4,0.001434867274777083,0,2.0588440962262132e-6,0,28,28,0,0,18,2.6860506807325392e-5,0,-1
2020-07-11,Normandie,France,FRD,3313340,435,19514,0,6,67012883,1.312874621982652e-4,2.9119773879897093e-4,-1.5991027660070572e-4,0.022291688018858256,0,4.969193547301087e-4,0,435,434.2857142857143,0.2857142857142857,0.14285714285714285,18,2.6860506807325392e-5,0.1605172658941665,-0.8394827341058334
2020-07-11,Nouvelle-Aquitaine,France,FRI,5986318,422,19514,0,6,67012883,7.049408334137946e-5,2.9119773879897093e-4,-2.2070365545759146e-4,0.021625499641283182,0,4.67662234735139e-4,0,422,421.2857142857143,0.2857142857142857,0.14285714285714285,18,2.6860506807325392e-5,0.0888439735038763,-0.9111560264961236
2020-07-11,Occitanie,France,FRJ,5899209,513,19514,0,6,67012883,8.696081118672011e-5,2.9119773879897093e-4,-2.0423692761225082e-4,0.0262888182843087,0,6.911019667854034e-4,0,512.7142857142857,512.2857142857143,0.14285714285714285,0.14285714285714285,18,2.6860506807325392e-5,0.09015586289242807,-0.909844137107572
2020-07-11,Pays de la Loire,France,FRG,3787400,470,19514,0,6,67012883,1.2409568569467182e-4,2.9119773879897093e-4,-1.6710205310429912e-4,0.02408527211232961,0,5.801003327249623e-4,0,470,469.7142857142857,0,0.14285714285714285,18,2.6860506807325392e-5,0.14042569514119915,-0.8595743048588008
2020-07-11,Provence-Alpes-Côte d'Azur,France,FRL,5048405,952,19514,0,6,67012883,1.8857441112589025e-4,2.9119773879897093e-4,-1.0262332767308068e-4,0.04878548734242082,0,0.0023800237752375024,0,952.7142857142857,952,0.2857142857142857,0,18,2.6860506807325392e-5,0,-1
2020-07-11,Baden-Wuerttemberg,Germany,DE1,11069533,1852,9159,0,0,83019213,1.6730606431183682e-4,1.1032385961066627e-4,5.6982204701170556e-5,0.20220548094770172,NaN,0.040887056525291364,NaN,1852,1851.7142857142858,0,0.14285714285714285,3.5714285714285716,4.301930170584213e-6,0.2999917449092026,-0.7000082550907973
2020-07-11,Bavaria,Germany,DE2,13076721,2624,9159,0,0,83019213,2.0066192434632505e-4,1.1032385961066627e-4,9.033806473565878e-5,0.28649415875095535,NaN,0.08207890299841761,NaN,2624.1428571428573,2623,0.42857142857142855,0.2857142857142857,3.5714285714285716,4.301930170584213e-6,0.5078900926310196,-0.4921099073689804
2020-07-11,Berlin,Germany,DE3,3644826,225,9159,0,0,83019213,6.173134190767955e-5,1.1032385961066627e-4,-4.859251770298672e-5,0.024566000655093352,NaN,6.03488388186047e-4,NaN,224.71428571428572,224,0.14285714285714285,0.42857142857142855,3.5714285714285716,4.301930170584213e-6,2.7332732920583864,1.7332732920583862
2020-07-11,Brandenburg,Germany,DE4,2511917,168,9159,0,0,83019213,6.688119073998067e-5,1.1032385961066627e-4,-4.34426688706856e-5,0.0183426138224697,NaN,3.3645148184025653e-4,NaN,168,168,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,Bremen,Germany,DE5,682986,55,9159,0,0,83019213,8.052873704585452e-5,1.1032385961066627e-4,-2.9795122564811743e-5,0.0060050223823561524,NaN,3.606029381259836e-5,NaN,55,55,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,Hamburg,Germany,DE6,1841179,264,9159,0,0,83019213,1.433863844851587e-4,1.1032385961066627e-4,3.306252487449244e-5,0.028824107435309533,NaN,8.308291694422663e-4,NaN,264,264,0,0.14285714285714285,3.5714285714285716,4.301930170584213e-6,1.803609817405043,0.8036098174050429
2020-07-11,Hesse,Germany,DE7,6265809,518,9159,0,0,83019213,8.267088894666275e-5,1.1032385961066627e-4,-2.765297066400352e-5,0.05655639261928158,NaN,0.003198625546106328,NaN,517.8571428571429,517.4285714285714,0.14285714285714285,0.14285714285714285,3.5714285714285716,4.301930170584213e-6,0.5299824045067444,-0.4700175954932556
2020-07-11,Lower Saxony,Germany,DE9,7982448,654,9159,0,0,83019213,8.192975388001275e-5,1.1032385961066627e-4,-2.839410573065352e-5,0.07140517523747134,NaN,0.00509869905069399,NaN,654.1428571428571,653.5714285714286,0.2857142857142857,0.2857142857142857,3.5714285714285716,4.301930170584213e-6,0.8320175765629793,-0.1679824234370208
2020-07-11,Mecklenburg-Vorpommern,Germany,DE8,1609675,20,9159,0,0,83019213,1.2424868374050662e-5,1.1032385961066627e-4,-9.78989912366156e-5,0.0021836445026749644,NaN,4.768303314062592e-6,NaN,20,20,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,North Rhine-Westphalia,Germany,DEA,17932651,1740,9159,0,0,83019213,9.702971412313774e-5,1.1032385961066627e-4,-1.329414548752853e-5,0.1899770717327219,NaN,0.03609128778413977,NaN,1740.142857142857,1735,1.5714285714285714,1.8571428571428572,3.5714285714285716,4.301930170584213e-6,2.407340150655918,1.407340150655918
2020-07-11,Rheinland-Pfalz,Germany,DEB,4084844,239,9159,0,0,83019213,5.8508966315482306e-5,1.1032385961066627e-4,-5.181489329518396e-5,0.026094551806965825,NaN,6.809256340064234e-4,NaN,238.85714285714286,238.42857142857142,0.14285714285714285,0.14285714285714285,3.5714285714285716,4.301930170584213e-6,0.8129486756409791,-0.1870513243590209
2020-07-11,Saarland,Germany,DEC,990509,174,9159,0,0,83019213,1.7566725794515749e-4,1.1032385961066627e-4,6.534339833449122e-5,0.01899770717327219,NaN,3.609128778413977e-4,NaN,174,174,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,Saxony,Germany,DED,4077937,225,9159,0,0,83019213,5.517495733749688e-5,1.1032385961066627e-4,-5.514890227316939e-5,0.024566000655093352,NaN,6.03488388186047e-4,NaN,225,225,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,Saxony-Anhalt,Germany,DEE,2208321,62,9159,0,0,83019213,2.8075628497849723e-5,1.1032385961066627e-4,-8.224823111281654e-5,0.00676929795829239,NaN,4.5823394848141526e-5,NaN,62,62,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,Schleswig-Holstein,Germany,DEF,2896712,155,9159,0,0,83019213,5.350894393367377e-5,1.1032385961066627e-4,-5.68149156769925e-5,0.016923244895730976,NaN,2.8639621780088455e-4,NaN,155.28571428571428,154.57142857142858,0.2857142857142857,0.14285714285714285,3.5714285714285716,4.301930170584213e-6,1.146392364860573,0.14639236486057297
2020-07-11,Thuringia,Germany,DEG,2143145,184,9159,0,0,83019213,8.585513346040515e-5,1.1032385961066627e-4,-2.446872615026112e-5,0.020089529424609672,NaN,4.0358919250225783e-4,NaN,184,184,0,0,3.5714285714285716,4.301930170584213e-6,0,-1
2020-07-11,Abruzzo,Italy,ITF1,1311580,464,34248,0,7,59144326,3.5377178670001065e-4,5.790580824270446e-4,-2.2528629572703395e-4,0.013548236393366036,0,1.8355470937052792e-4,0,464.85714285714283,464,0.42857142857142855,0,13,2.19801304355045e-5,0,-1
2020-07-11,Basilicata,Italy,ITF5,562869,27,34248,0,7,59144326,4.796853264258646e-5,5.790580824270446e-4,-5.310895497844582e-4,7.883672039243168e-4,0,6.215228482234453e-7,0,27,27,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Calabria,Italy,ITF6,1947131,97,34248,0,7,59144326,4.981688443150461e-5,5.790580824270446e-4,-5.2924119799554e-4,0.0028322821770614343,0,8.021822330499857e-6,0,97,97,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Campania,Italy,ITF3,5801692,432,34248,0,7,59144326,7.446103653899586e-5,5.790580824270446e-4,-5.045970458880488e-4,0.012613875262789068,0,1.5910984914520199e-4,0,432,432,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Emilia-Romagna,Italy,ITH5,4459477,4269,34248,0,7,59144326,9.572871437614769e-4,5.790580824270446e-4,3.782290613344323e-4,0.12464961457603364,0,0.015537526413953739,0,4269.285714285715,4268.714285714285,0.2857142857142857,0.2857142857142857,13,2.19801304355045e-5,0.29148604123382554,-0.7085139587661745
2020-07-11,Friuli Venezia Giulia,Italy,NA,NA,345,34248,0,7,59144326,NA,5.790580824270446e-4,NA,0.010073580939032937,0,1.014770329352477e-4,0,345,345,0,0,13,2.19801304355045e-5,NA,NA
2020-07-11,Lazio,Italy,ITI4,5879082,844,34248,0,7,59144326,1.4355982787788978e-4,5.790580824270446e-4,-4.3549825454915485e-4,0.02464377481896753,0,6.073156373279781e-4,0,844,842.5714285714286,0.5714285714285714,0.42857142857142855,13,2.19801304355045e-5,0.3316526194148925,-0.6683473805851075
2020-07-11,Liguria,Italy,ITC3,1550640,1559,34248,1,7,59144326,0.0010053913222927307,5.790580824270446e-4,4.263332398656861e-4,0.04552090633029666,0.14285714285714285,0.002072152913131642,0.02040816326530612,1558.857142857143,1558.142857142857,0.42857142857142855,0.14285714285714285,13,2.19801304355045e-5,0.4191415469429708,-0.5808584530570292
2020-07-11,Lombardia,Italy,ITC4,10060574,16740,34248,4,7,59144326,0.0016639209651457263,5.790580824270446e-4,0.0010848628827186818,0.48878766643307636,0.5714285714285714,0.23891338285709232,0.32653061224489793,16742.285714285714,16720.14285714286,6.714285714285714,7,13,2.19801304355045e-5,3.1655196581458243,2.1655196581458247
2020-07-11,Marche,Italy,ITI3,1525271,987,34248,0,7,59144326,6.470981222353274e-4,5.790580824270446e-4,6.804003980828276e-5,0.028819201121233356,0,8.30546353266098e-4,0,987,987,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Molise,Italy,ITF2,305617,23,34248,0,7,59144326,7.525759365480323e-5,5.790580824270446e-4,-5.038004887722414e-4,6.715720626021957e-4,0,4.510090352677675e-7,0,23,23,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Piemonte,Italy,ITC1,4356406,4111,34248,1,7,59144326,9.436677848666998e-4,5.790580824270446e-4,3.6460970243965517e-4,0.12003620649380986,0.14285714285714285,0.01440869086942456,0.02040816326530612,4110.571428571428,4107,1.1428571428571428,1.2857142857142858,13,2.19801304355045e-5,1.3427212328614082,0.3427212328614081
2020-07-11,Puglia,Italy,ITF4,4029053,546,34248,0,7,59144326,1.355157154795432e-4,5.790580824270446e-4,-4.4354236694750136e-4,0.015942536790469516,0,2.5416447931547406e-4,0,546.2857142857143,545.7142857142857,0.14285714285714285,0.14285714285714285,13,2.19801304355045e-5,0.16131275720414903,-0.8386872427958509
2020-07-11,Sardegna,Italy,ITG2,1639591,134,34248,0,7,59144326,8.172769916399883e-5,5.790580824270446e-4,-4.973303832630458e-4,0.003912637234291054,0,1.5308730127160747e-5,0,134,133.85714285714286,0,0.14285714285714285,13,2.19801304355045e-5,0.39640230298388335,-0.6035976970161167
2020-07-11,Sicilia,Italy,ITG1,4999891,283,34248,0,7,59144326,5.660123390689917e-5,5.790580824270446e-4,-5.224568485201454e-4,0.00826325624854006,0,6.828140382903635e-5,0,283,282.57142857142856,0.14285714285714285,0.14285714285714285,13,2.19801304355045e-5,0.1299903634602531,-0.87000963653974694
2020-07-11,Toscana,Italy,ITI1,3729641,1122,34248,1,7,59144326,3.008332437357912e-4,5.790580824270446e-4,-2.782248386912534e-4,0.03276103714085494,0.14285714285714285,0.0010732855545444767,0.02040816326530612,1121.4285714285713,1117.857142857143,1.2857142857142858,1.1428571428571428,13,2.19801304355045e-5,1.3941023242754962,0.3941023242754962
2020-07-11,Trentino-Alto Adige,Italy,NA,1072276,0,34248,0,7,59144326,0,5.790580824270446e-4,-5.790580824270446e-4,0,0,0,0,0,0,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Umbria,Italy,ITI2,882015,80,34248,0,7,59144326,9.070140530489845e-5,5.790580824270446e-4,-4.883566771221461e-4,0.00233590282644242,0,5.456442014581687e-6,0,80,80,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Valle d'Aosta,Italy,ITC2,125666,146,34248,0,7,59144326,0.0011618098769754746,5.790580824270446e-4,5.8275179454843e-4,0.0042630226582574164,0,1.817336218481613e-5,0,146,146,0,0,13,2.19801304355045e-5,0,-1
2020-07-11,Veneto,Italy,ITH3,4905854,2039,34248,0,7,59144326,4.1562590325761837e-4,5.790580824270446e-4,-1.6343217916942623e-4,0.05953632328895118,0,0.0035445737907665105,0,2038.2857142857142,2032.857142857143,1,2.2857142857142856,13,2.19801304355045e-5,2.119712974260215,1.119712974260215
2020-07-11,Aargau,Switzerland,CH033,678207,47,1968,0,0,8544527,6.930037584395325e-5,2.3032287217302958e-4,-1.6102249632907634e-4,0.023882113821138213,NaN,5.703553605658009e-4,NaN,47,47,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Appenzell Ausserrhoden,Switzerland,CH053,55234,0,1968,0,0,8544527,0,2.3032287217302958e-4,-2.3032287217302958e-4,0,NaN,0,NaN,0,0,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Appenzell Innerrhoden,Switzerland,CH054,16145,3,1968,0,0,8544527,1.8581604211830288e-4,2.3032287217302958e-4,-4.4506830054726705e-5,0.001524390243902439,NaN,2.3237656157049376e-6,NaN,3,3,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Basel-City,Switzerland,CH031,194766,50,1968,0,0,8544527,2.567183183923272e-4,2.3032287217302958e-4,2.6395446219297644e-5,0.02540650406504065,NaN,6.45490448806927e-4,NaN,50,50,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Basel-Landschaft,Switzerland,CH032,288132,35,1968,0,0,8544527,1.2147210306387351e-4,2.3032287217302958e-4,-1.0885076910915607e-4,0.017784552845528455,NaN,3.1629031991539425e-4,NaN,35,35,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Bern,Switzerland,CH021,1034977,97,1968,0,0,8544527,9.372188947193996e-5,2.3032287217302958e-4,-1.3660098270108962e-4,0.04928861788617886,NaN,0.0024293678531297504,NaN,97,97,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Fribourg,Switzerland,CH022,318714,85,1968,0,0,8544527,2.666967877156322e-4,2.3032287217302958e-4,3.637391554260264e-5,0.043191056910569105,NaN,0.0018654673970520193,NaN,85,85,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Geneva,Switzerland,CH013,499480,295,1968,0,0,8544527,5.906142388083607e-4,2.3032287217302958e-4,3.6029136663533114e-4,0.14989837398373984,NaN,0.022469522522969132,NaN,295,295,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Glarus,Switzerland,CH051,40403,13,1968,0,0,8544527,3.2175828527584587e-4,2.3032287217302958e-4,9.143541310281629e-5,0.0066056910569105695,NaN,4.363515433934828e-5,NaN,13,13,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Grisons,Switzerland,CH056,198379,50,1968,0,0,8544527,2.5204280695033247e-4,2.3032287217302958e-4,2.1719934777302886e-5,0.02540650406504065,NaN,6.45490448806927e-4,NaN,50,50,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Jura,Switzerland,CH025,73419,7,1968,0,0,8544527,9.534316730001771e-5,2.3032287217302958e-4,-1.3497970487301187e-4,0.003556910569105691,NaN,1.265161279661577e-5,NaN,7,7,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Lucerne,Switzerland,CH061,409557,20,1968,0,0,8544527,4.883325153763701e-5,2.3032287217302958e-4,-1.8148962063539256e-4,0.01016260162601626,NaN,1.0327847180910833e-4,NaN,20,20,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Neuchatel,Switzerland,CH024,176850,83,1968,0,0,8544527,4.6932428611817925e-4,2.3032287217302958e-4,2.3900141394514967e-4,0.04217479674796748,NaN,0.0017787134807323683,NaN,83,83,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Nidwalden,Switzerland,CH065,43223,3,1968,0,0,8544527,6.940749138190315e-5,2.3032287217302958e-4,-1.6091538079112641e-4,0.001524390243902439,NaN,2.3237656157049376e-6,NaN,3,3,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Obwalden,Switzerland,CH064,37841,0,1968,0,0,8544527,0,2.3032287217302958e-4,-2.3032287217302958e-4,0,NaN,0,NaN,0,0,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Saint Gallen,Switzerland,CH055,507697,39,1968,0,0,8544527,7.681747183851786e-5,2.3032287217302958e-4,-1.535054003345117e-4,0.019817073170731708,NaN,3.9271638905413443e-4,NaN,39,39,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Schaffhausen,Switzerland,CH052,81991,7,1968,0,0,8544527,8.537522410996328e-5,2.3032287217302958e-4,-1.449476480630663e-4,0.003556910569105691,NaN,1.265161279661577e-5,NaN,7,7,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
2020-07-11,Schwyz,Switzerland,CH063,159165,23,1968,0,0,8544527,1.445041309333082e-4,2.3032287217302958e-4,-8.581874123972139e-5,0.011686991869918699,NaN,1.3658577896754576e-4,NaN,23,23,0,0,0.2857142857142857,3.3438279932205224e-6,0,-1
