Province State,Country Region,Last Update,Confirmed,Deaths,Recovered,Lat,Long,FIPS,Admin2,Active,Combined Key,Incidence Rate,Case-Fatality Ratio
Bavaria,Germany,2020-01-28 23:00:00,4.0,,,,,,,,,,
Bavaria,Germany,2020-01-29 19:30:00,4.0,,,,,,,,,,
Bavaria,Germany,2020-01-30 16:00:00,4.0,,,,,,,,,,
Bavaria,Germany,2020-01-31 23:59:00,5.0,,,,,,,,,,
,Germany,2020-02-01 18:33:00,8.0,0.0,0.0,,,,,,,,
,Germany,2020-02-02 18:03:05,10.0,0.0,0.0,,,,,,,,
,Germany,2020-02-03 20:53:02,12.0,0.0,0.0,,,,,,,,
,Germany,2020-02-03 20:53:02,12.0,0.0,0.0,,,,,,,,
,Germany,2020-02-03 20:53:02,12.0,0.0,0.0,,,,,,,,
,Germany,2020-02-03 20:53:02,12.0,0.0,0.0,,,,,,,,
,Germany,2020-02-07 16:33:03,13.0,0.0,0.0,,,,,,,,
,Germany,2020-02-07 16:33:03,13.0,0.0,0.0,,,,,,,,
,Germany,2020-02-09 06:13:11,14.0,0.0,0.0,,,,,,,,
,Germany,2020-02-09 06:13:11,14.0,0.0,0.0,,,,,,,,
,Germany,2020-02-11 19:33:03,16.0,0.0,0.0,,,,,,,,
,Germany,2020-02-11 19:33:03,16.0,0.0,0.0,,,,,,,,
,Germany,2020-02-13 15:13:11,16.0,0.0,1.0,,,,,,,,
,Germany,2020-02-13 15:13:11,16.0,0.0,1.0,,,,,,,,
,Germany,2020-02-13 15:13:11,16.0,0.0,1.0,,,,,,,,
,Germany,2020-02-13 15:13:11,16.0,0.0,1.0,,,,,,,,
,Germany,2020-02-13 15:13:11,16.0,0.0,1.0,,,,,,,,
,Germany,2020-02-18 17:03:03,16.0,0.0,12.0,,,,,,,,
,Germany,2020-02-18 17:03:03,16.0,0.0,12.0,,,,,,,,
,Germany,2020-02-18 17:03:03,16.0,0.0,12.0,,,,,,,,
,Germany,2020-02-21 23:03:13,16.0,0.0,14.0,,,,,,,,
,Germany,2020-02-21 23:03:13,16.0,0.0,14.0,,,,,,,,
,Germany,2020-02-21 23:03:13,16.0,0.0,14.0,,,,,,,,
,Germany,2020-02-21 23:03:13,16.0,0.0,14.0,,,,,,,,
,Germany,2020-02-25 21:33:02,17.0,0.0,14.0,,,,,,,,
,Germany,2020-02-26 23:43:03,27.0,0.0,15.0,,,,,,,,
,Germany,2020-02-27 23:13:04,46.0,0.0,16.0,,,,,,,,
,Germany,2020-02-28 00:13:18,48.0,0.0,16.0,,,,,,,,
,Germany,2020-02-29 14:43:03,79.0,0.0,16.0,,,,,,,,
,Germany,2020-03-01 23:23:02,130.0,0.0,16.0,51.0,9.0,,,,,,
,Germany,2020-03-02 20:33:02,159.0,0.0,16.0,51.0,9.0,,,,,,
,Germany,2020-03-03 20:03:06,196.0,0.0,16.0,51.0,9.0,,,,,,
,Germany,2020-03-04 19:33:03,262.0,0.0,16.0,51.0,9.0,,,,,,
,Germany,2020-03-05 17:43:03,482.0,0.0,16.0,51.0,9.0,,,,,,
,Germany,2020-03-06 17:53:03,670.0,0.0,17.0,51.0,9.0,,,,,,
,Germany,2020-03-07 17:43:05,799.0,0.0,18.0,51.0,9.0,,,,,,
,Germany,2020-03-08 21:03:03,1040.0,0.0,18.0,51.0,9.0,,,,,,
,Germany,2020-03-09 18:13:11,1176.0,2.0,18.0,51.0,9.0,,,,,,
,Germany,2020-03-10 18:53:02,1457.0,2.0,18.0,51.0,9.0,,,,,,
,Germany,2020-03-11 19:13:17,1908.0,3.0,25.0,51.0,9.0,,,,,,
,Germany,2020-03-12 09:53:06,2078.0,3.0,25.0,51.0,9.0,,,,,,
,Germany,2020-03-11 20:00:00,3675.0,7.0,46.0,51.1657,10.4515,,,,,,
,Germany,2020-03-14 22:13:11,4585.0,9.0,46.0,51.1657,10.4515,,,,,,
,Germany,2020-03-15 18:20:18,5795.0,11.0,46.0,51.1657,10.4515,,,,,,
,Germany,2020-03-16 20:13:11,7272.0,17.0,67.0,51.1657,10.4515,,,,,,
,Germany,2020-03-17 18:53:02,9257.0,24.0,67.0,51.1657,10.4515,,,,,,
,Germany,2020-03-18 19:33:02,12327.0,28.0,105.0,51.1657,10.4515,,,,,,
,Germany,2020-03-19 20:13:08,15320.0,44.0,113.0,51.1657,10.4515,,,,,,
,Germany,2020-03-20 20:13:15,19848.0,67.0,180.0,51.1657,10.4515,,,,,,
,Germany,2020-03-21 20:43:02,22213.0,84.0,233.0,51.1657,10.4515,,,,,,
,Germany,2020-03-22 23:45:00,24873.0,94.0,266.0,51.165690999999995,10.451526,,,24513.0,Germany,,
,Germany,2020-03-23 23:19:21,29056.0,123.0,453.0,51.165691,10.451526,,,28480.0,Germany,,
,Germany,2020-03-24 23:37:15,32986.0,157.0,3243.0,51.165691,10.451526,,,29586.0,Germany,,
,Germany,2020-03-25 23:33:04,37323.0,206.0,3547.0,51.165691,10.451526,,,33570.0,Germany,,
,Germany,2020-03-26 23:48:18,43938.0,267.0,5673.0,51.165691,10.451526,,,37998.0,Germany,,
,Germany,2020-03-27 23:23:03,50871.0,342.0,6658.0,51.165691,10.451526,,,43871.0,Germany,,
,Germany,2020-03-28 23:05:00,57695.0,433.0,8481.0,51.165690999999995,10.451526,,,48781.0,Germany,,
,Germany,2020-03-29 23:08:00,62095.0,533.0,9211.0,51.165690999999995,10.451526,,,52351.0,Germany,,
,Germany,2020-03-30 22:52:00,66885.0,645.0,13500.0,51.165690999999995,10.451526,,,52740.0,Germany,,
,Germany,2020-03-31 23:43:43,71808.0,775.0,16100.0,51.165691,10.451526,,,54933.0,Germany,,
,Germany,2020-04-01 21:58:34,77872.0,920.0,18700.0,51.165691,10.451526,,,58252.0,Germany,,
,Germany,2020-04-02 23:25:00,84794.0,1107.0,22440.0,51.165690999999995,10.451526,,,61247.0,Germany,,
,Germany,2020-04-03 22:46:20,91159.0,1275.0,24575.0,51.165691,10.451526,,,65309.0,Germany,,
,Germany,2020-04-04 23:34:00,96092.0,1444.0,26400.0,51.165690999999995,10.451526,,,68248.0,Germany,,
,Germany,2020-04-05 23:06:26,100123.0,1584.0,28700.0,51.165691,10.451526,,,69839.0,Germany,,
,Germany,2020-04-06 23:21:00,103374.0,1810.0,28700.0,51.165690999999995,10.451526,,,72864.0,Germany,,
,Germany,2020-04-07 23:04:29,107663.0,2016.0,36081.0,51.165691,10.451526,,,69566.0,Germany,,
,Germany,2020-04-08 22:51:39,113296.0,2349.0,46300.0,51.165691,10.451526,,,64647.0,Germany,,
,Germany,2020-04-09 23:02:19,118181.0,2607.0,52407.0,51.165691,10.451526,,,63167.0,Germany,,
,Germany,2020-04-10 22:53:48,122171.0,2767.0,53913.0,51.165691,10.451526,,,65491.0,Germany,,
,Germany,2020-04-11 22:45:13,124908.0,2736.0,57400.0,51.165691,10.451526,,,64772.0,Germany,,
,Germany,2020-04-12 23:17:00,127854.0,3022.0,60300.0,51.165690999999995,10.451526,,,64532.0,Germany,,
,Germany,2020-04-13 23:07:34,130072.0,3194.0,64300.0,51.165691,10.451526,,,62578.0,Germany,,
,Germany,2020-04-14 23:33:12,131359.0,3294.0,68200.0,51.165691,10.451526,,,59865.0,Germany,,
,Germany,2020-04-15 22:56:32,134753.0,3804.0,72600.0,51.165691,10.451526,,,58349.0,Germany,,
,Germany,2020-04-16 23:30:31,137698.0,4052.0,77000.0,51.165691,10.451526,,,56646.0,Germany,,
,Germany,2020-04-17 23:30:32,141397.0,4352.0,83114.0,51.165691,10.451526,,,53931.0,Germany,,
,Germany,2020-04-18 22:32:28,143342.0,4459.0,85400.0,51.165690999999995,10.451526,,,53483.0,Germany,,
,Germany,2020-04-19 23:40:41,145184.0,4586.0,88000.0,51.165690999999995,10.451526,,,52598.0,Germany,,
,Germany,2020-04-20 23:36:27,147065.0,4862.0,91500.0,51.165691,10.451526,,,50703.0,Germany,,
,Germany,2020-04-21 23:30:30,148291.0,5033.0,95200.0,51.165691,10.451526,,,48058.0,Germany,,
,Germany,2020-04-22 23:30:32,150648.0,5279.0,99400.0,51.165691,10.451526,,,45969.0,Germany,,
,Germany,2020-04-24 03:30:31,153129.0,5575.0,103300.0,51.165691,10.451526,,,44254.0,Germany,,
,Germany,2020-04-25 06:30:33,154999.0,5760.0,109800.0,51.165691,10.451526,,,39439.0,Germany,,
,Germany,2020-04-26 02:30:31,156513.0,5877.0,109800.0,51.165691,10.451526,,,40836.0,Germany,,
,Germany,2020-04-27 02:30:33,157770.0,5976.0,112000.0,51.165691,10.451526,,,39794.0,Germany,,
,Germany,2020-04-28 02:30:32,158758.0,6126.0,114500.0,51.165691,10.451526,,,38132.0,Germany,,
,Germany,2020-04-29 02:32:29,159912.0,6314.0,117400.0,51.165691,10.451526,,,36198.0,Germany,,
,Germany,2020-04-30 02:32:27,161539.0,6467.0,120400.0,51.165691,10.451526,,,34672.0,Germany,,
,Germany,2020-05-01 02:32:28,163009.0,6623.0,123500.0,51.165691,10.451526,,,32886.0,Germany,,
,Germany,2020-05-02 02:32:27,164077.0,6736.0,126900.0,51.165691,10.451526,,,30441.0,Germany,,
,Germany,2020-05-03 02:32:28,164967.0,6812.0,129000.0,51.165691,10.451526,,,29155.0,Germany,,
,Germany,2020-05-04 02:32:28,165664.0,6866.0,130600.0,51.165691,10.451526,,,28198.0,Germany,,
,Germany,2020-05-05 02:32:34,166152.0,6993.0,132700.0,51.165691,10.451526,,,26459.0,Germany,,
,Germany,2020-05-06 02:32:31,167007.0,6993.0,135100.0,51.165691,10.451526,,,24914.0,Germany,,
,Germany,2020-05-07 02:32:28,168162.0,7275.0,139900.0,51.165691,10.451526,,,20987.0,Germany,,
,Germany,2020-05-08 02:32:32,169430.0,7392.0,141700.0,51.165691,10.451526,,,20338.0,Germany,,
,Germany,2020-05-09 02:32:35,170588.0,7510.0,141700.0,51.165690999999995,10.451526,,,21378.0,Germany,,
,Germany,2020-05-10 02:32:30,171324.0,7549.0,143300.0,51.165690999999995,10.451526,,,20475.0,Germany,,
,Germany,2020-05-11 02:32:30,171879.0,7569.0,144400.0,51.165690999999995,10.451526,,,19910.0,Germany,,
,Germany,2020-05-12 03:32:27,172576.0,7661.0,145617.0,51.165690999999995,10.451526,,,19298.0,Germany,,
,Germany,2020-05-13 03:32:26,173171.0,7738.0,147200.0,51.165690999999995,10.451526,,,18233.0,Germany,,
,Germany,2020-05-14 03:32:28,174098.0,7861.0,148700.0,51.165690999999995,10.451526,,,17537.0,Germany,,
Baden-Wurttemberg,Germany,2020-05-15 02:33:02,33804.0,1629.0,29400.0,48.6616,9.3501,,,2775.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-15 02:33:02,45352.0,2250.0,39140.0,48.7904,11.4979,,,3962.0,"Bayern, Germany",,
Berlin,Germany,2020-05-15 02:33:02,6393.0,177.0,5737.0,52.52,13.405,,,479.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-15 02:33:02,3173.0,162.0,2700.0,52.4125,12.5316,,,311.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-15 02:33:02,1132.0,37.0,800.0,53.0793,8.8017,,,295.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-15 02:33:02,4976.0,228.0,4400.0,53.5511,9.9937,,,348.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-15 02:33:02,9169.0,423.0,7600.0,50.6521,9.1624,,,1146.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-15 02:33:02,740.0,20.0,700.0,53.6127,12.4296,,,20.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-15 02:33:02,11075.0,537.0,9500.0,52.6367,9.8451,,,1038.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-15 02:33:02,35741.0,1483.0,31300.0,51.4332,7.6616,,,2958.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-15 02:33:02,6406.0,212.0,5800.0,50.1183,7.309,,,394.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-15 02:33:02,2705.0,149.0,2400.0,49.3964,7.023,,,156.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-15 02:33:02,5046.0,195.0,4400.0,51.1045,13.2017,,,451.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-15 02:33:02,1668.0,52.0,1500.0,51.9503,11.6923,,,116.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-15 02:33:02,2988.0,125.0,2600.0,54.2194,9.6961,,,263.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-15 02:33:02,2663.0,133.0,2200.0,51.011,10.8453,,,330.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-15 02:33:02,1447.0,72.0,123.0,,,,,1252.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-16 02:32:19,33858.0,1645.0,29700.0,48.6616,9.3501,,,2513.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-16 02:32:19,45532.0,2277.0,39510.0,48.7904,11.4979,,,3745.0,"Bayern, Germany",,
Berlin,Germany,2020-05-16 02:32:19,6424.0,181.0,5787.0,52.52,13.405,,,456.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-16 02:32:19,3191.0,164.0,2800.0,52.4125,12.5316,,,227.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-16 02:32:19,1153.0,37.0,800.0,53.0793,8.8017,,,316.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-16 02:32:19,5009.0,228.0,4400.0,53.5511,9.9937,,,381.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-16 02:32:19,9204.0,429.0,7900.0,50.6521,9.1624,,,875.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-16 02:32:19,745.0,20.0,700.0,53.6127,12.4296,,,25.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-16 02:32:19,11111.0,542.0,9600.0,52.6367,9.8451,,,969.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-16 02:32:19,35967.0,1493.0,31500.0,51.4332,7.6616,,,2974.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-16 02:32:19,6439.0,216.0,5800.0,50.1183,7.309,,,423.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-16 02:32:19,2705.0,154.0,2400.0,49.3964,7.023,,,151.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-16 02:32:19,5082.0,196.0,4400.0,51.1045,13.2017,,,486.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-16 02:32:19,1676.0,54.0,1500.0,51.9503,11.6923,,,122.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-16 02:32:19,2998.0,126.0,2600.0,54.2194,9.6961,,,272.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-16 02:32:19,2689.0,135.0,2200.0,51.011,10.8453,,,354.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-16 02:32:19,1450.0,0.0,0.0,,,,,1450.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-17 02:32:32,33912.0,1649.0,29700.0,48.6616,9.3501,,,2563.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-17 02:32:32,45665.0,2288.0,39880.0,48.7904,11.4979,,,3497.0,"Bayern, Germany",,
Berlin,Germany,2020-05-17 02:32:32,6443.0,181.0,5825.0,52.52,13.405,,,437.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-17 02:32:32,3197.0,166.0,2800.0,52.4125,12.5316,,,231.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-17 02:32:32,1167.0,37.0,800.0,53.0793,8.8017,,,330.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-17 02:32:32,5031.0,231.0,4400.0,53.5511,9.9937,,,400.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-17 02:32:32,9261.0,432.0,7900.0,50.6521,9.1624,,,929.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-17 02:32:32,750.0,20.0,700.0,53.6127,12.4296,,,30.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-17 02:32:32,11147.0,547.0,9600.0,52.6367,9.8451,,,1000.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-17 02:32:32,36134.0,1502.0,31500.0,51.4332,7.6616,,,3132.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-17 02:32:32,6449.0,216.0,5807.0,50.1183,7.309,,,426.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-17 02:32:32,2708.0,155.0,2400.0,49.3964,7.023,,,153.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-17 02:32:32,5110.0,197.0,4400.0,51.1045,13.2017,,,513.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-17 02:32:32,1676.0,54.0,1479.0,51.9503,11.6923,,,143.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-17 02:32:32,2998.0,126.0,2600.0,54.2194,9.6961,,,272.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-17 02:32:32,2711.0,137.0,2200.0,51.011,10.8453,,,374.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-17 02:32:32,1393.0,0.0,609.0,,,,,784.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-18 02:32:21,33962.0,1653.0,30000.0,48.6616,9.3501,,,2309.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-18 02:32:21,45777.0,2297.0,40060.0,48.7904,11.4979,,,3420.0,"Bayern, Germany",,
Berlin,Germany,2020-05-18 02:32:21,6454.0,182.0,5850.0,52.52,13.405,,,422.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-18 02:32:21,3204.0,166.0,2800.0,52.4125,12.5316,,,238.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-18 02:32:21,1174.0,37.0,800.0,53.0793,8.8017,,,337.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-18 02:32:21,5029.0,232.0,4500.0,53.5511,9.9937,,,297.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-18 02:32:21,9317.0,435.0,8000.0,50.6521,9.1624,,,882.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-18 02:32:21,751.0,20.0,700.0,53.6127,12.4296,,,31.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-18 02:32:21,11159.0,548.0,9800.0,52.6367,9.8451,,,811.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-18 02:32:21,36286.0,1505.0,31900.0,51.4332,7.6616,,,2881.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-18 02:32:21,6486.0,217.0,5831.0,50.1183,7.309,,,438.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-18 02:32:21,2709.0,155.0,2403.0,49.3964,7.023,,,151.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-18 02:32:21,5122.0,197.0,4500.0,51.1045,13.2017,,,425.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-18 02:32:21,1678.0,54.0,1480.0,51.9503,11.6923,,,144.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-18 02:32:21,3000.0,126.0,2700.0,54.2194,9.6961,,,174.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-18 02:32:21,2725.0,138.0,2230.0,51.011,10.8453,,,357.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-18 02:32:21,1536.0,0.0,457.0,,,,,1079.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-19 02:32:18,34006.0,1664.0,30200.0,48.6616,9.3501,,,2142.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-19 02:32:18,45863.0,2306.0,40260.0,48.7904,11.4979,,,3297.0,"Bayern, Germany",,
Berlin,Germany,2020-05-19 02:32:18,6474.0,182.0,5880.0,52.52,13.405,,,412.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-19 02:32:18,3205.0,166.0,2800.0,52.4125,12.5316,,,239.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-19 02:32:18,1240.0,38.0,900.0,53.0793,8.8017,,,302.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-19 02:32:18,5037.0,232.0,4500.0,53.5511,9.9937,,,305.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-19 02:32:18,9337.0,439.0,8100.0,50.6521,9.1624,,,798.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-19 02:32:18,752.0,20.0,700.0,53.6127,12.4296,,,32.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-19 02:32:18,11193.0,550.0,9900.0,52.6367,9.8451,,,743.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-19 02:32:18,36365.0,1512.0,32200.0,51.4332,7.6616,,,2653.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-19 02:32:18,6501.0,219.0,5846.0,50.1183,7.309,,,436.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-19 02:32:18,2709.0,159.0,2421.0,49.3964,7.023,,,129.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-19 02:32:18,5130.0,197.0,4510.0,51.1045,13.2017,,,423.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-19 02:32:18,1679.0,54.0,1500.0,51.9503,11.6923,,,125.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-19 02:32:18,3002.0,126.0,2700.0,54.2194,9.6961,,,176.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-19 02:32:18,2741.0,139.0,2300.0,51.011,10.8453,,,302.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-19 02:32:18,1317.0,0.0,324.0,,,,,993.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-20 02:32:19,34071.0,1673.0,30300.0,48.6616,9.3501,,,2098.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-20 02:32:19,45966.0,2331.0,40400.0,48.7904,11.4979,,,3235.0,"Bayern, Germany",,
Berlin,Germany,2020-05-20 02:32:19,6503.0,186.0,5918.0,52.52,13.405,,,399.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-20 02:32:19,3208.0,166.0,2900.0,52.4125,12.5316,,,142.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-20 02:32:19,1259.0,38.0,900.0,53.0793,8.8017,,,321.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-20 02:32:19,5042.0,234.0,4500.0,53.5511,9.9937,,,308.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-20 02:32:19,9368.0,442.0,8200.0,50.6521,9.1624,,,726.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-20 02:32:19,754.0,20.0,700.0,53.6127,12.4296,,,34.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-20 02:32:19,11267.0,557.0,9900.0,52.6367,9.8451,,,810.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-20 02:32:19,36485.0,1525.0,32400.0,51.4332,7.6616,,,2560.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-20 02:32:19,6520.0,222.0,5879.0,50.1183,7.309,,,419.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-20 02:32:19,2712.0,160.0,2428.0,49.3964,7.023,,,124.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-20 02:32:19,5142.0,198.0,4560.0,51.1045,13.2017,,,384.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-20 02:32:19,1680.0,54.0,1523.0,51.9503,11.6923,,,103.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-20 02:32:19,3002.0,128.0,2700.0,54.2194,9.6961,,,174.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-20 02:32:19,2751.0,147.0,2300.0,51.011,10.8453,,,304.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-20 02:32:19,2048.0,0.0,173.0,,,,,1875.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-21 02:32:48,34130.0,1679.0,30600.0,48.6616,9.3501,,,1851.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-21 02:32:48,46084.0,2353.0,40750.0,48.7904,11.4979,,,2981.0,"Bayern, Germany",,
Berlin,Germany,2020-05-21 02:32:48,6552.0,186.0,5959.0,52.52,13.405,,,407.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-21 02:32:48,3211.0,166.0,2900.0,52.4125,12.5316,,,145.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-21 02:32:48,1276.0,38.0,1000.0,53.0793,8.8017,,,238.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-21 02:32:48,5045.0,236.0,4600.0,53.5511,9.9937,,,209.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-21 02:32:48,9483.0,446.0,8200.0,50.6521,9.1624,,,837.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-21 02:32:48,763.0,20.0,700.0,53.6127,12.4296,,,43.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-21 02:32:48,11328.0,565.0,10000.0,52.6367,9.8451,,,763.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-21 02:32:48,36766.0,1537.0,32700.0,51.4332,7.6616,,,2529.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-21 02:32:48,6539.0,222.0,5914.0,50.1183,7.309,,,403.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-21 02:32:48,2713.0,162.0,2433.0,49.3964,7.023,,,118.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-21 02:32:48,5173.0,200.0,4590.0,51.1045,13.2017,,,383.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-21 02:32:48,1690.0,54.0,1542.0,51.9503,11.6923,,,94.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-21 02:32:48,3014.0,131.0,2700.0,54.2194,9.6961,,,183.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-21 02:32:48,2770.0,149.0,2340.0,51.011,10.8453,,,281.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-21 02:32:48,1936.0,0.0,38.0,,,,,1898.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-22 02:36:51,34212.0,1684.0,30800.0,48.6616,9.3501,,,1728.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-22 02:36:51,46268.0,2370.0,41060.0,48.7904,11.4979,,,2838.0,"Bayern, Germany",,
Berlin,Germany,2020-05-22 02:36:51,6582.0,190.0,5987.0,52.52,13.405,,,405.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-22 02:36:51,3224.0,167.0,2900.0,52.4125,12.5316,,,157.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-22 02:36:51,1276.0,39.0,1000.0,53.0793,8.8017,,,237.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-22 02:36:51,5053.0,239.0,4600.0,53.5511,9.9937,,,214.0,"Hamburg, Germany",,
